# timestamp tx ty tz qx qy qz qw
1403715403.012143135 -0.262927 0.680804 1.737800 0.000000 0.000000 0.000000 1.000000
1403715403.062143087 -0.262208 0.682819 1.738267 0.000000 0.000000 0.000000 1.000000
1403715403.112143040 -0.261745 0.683912 1.738528 0.000000 0.000000 0.000000 1.000000
1403715403.162142992 -0.261434 0.684510 1.738677 0.000000 0.000000 0.000000 1.000000
1403715403.212143183 -0.261224 0.684840 1.738764 0.000000 0.000000 0.000000 1.000000
1403715403.262142897 -0.261079 0.685024 1.738814 0.000000 0.000000 0.000000 1.000000
1403715403.312143087 -0.260975 0.685131 1.738845 0.000000 0.000000 0.000000 1.000000
1403715403.362143040 -0.260893 0.685199 1.738867 0.000000 0.000000 0.000000 1.000000
1403715403.412142992 -0.260757 0.688331 1.739574 0.000000 0.000000 0.000000 1.000000
1403715403.462142944 -0.260698 0.690035 1.739958 0.000000 0.000000 0.000000 1.000000
1403715403.512143135 -0.260689 0.690956 1.740164 0.000000 0.000000 0.000000 1.000000
1403715403.562143087 -0.261095 0.694971 1.740666 0.000000 0.000000 0.000000 1.000000
1403715403.612143040 -0.261341 0.697145 1.740934 0.000000 0.000000 0.000000 1.000000
1403715403.662142992 -0.261501 0.698298 1.741073 0.000000 0.000000 0.000000 1.000000
1403715403.712143183 -0.261402 0.699953 1.737865 0.000000 0.000000 0.000000 1.000000
1403715403.762142897 -0.261227 0.702237 1.733012 0.000000 0.000000 0.000000 1.000000
1403715403.812143087 -0.261657 0.705005 1.727348 0.000000 0.000000 0.000000 1.000000
1403715403.862143040 -0.262326 0.708315 1.720869 0.000000 0.000000 0.000000 1.000000
1403715403.912142992 -0.263154 0.712908 1.714523 0.000000 0.000000 0.000000 1.000000
1403715403.962142944 -0.263983 0.717624 1.707839 0.000000 0.000000 0.000000 1.000000
1403715404.012143135 -0.265641 0.722319 1.700941 0.000000 0.000000 0.000000 1.000000
1403715404.062143087 -0.265488 0.721390 1.696512 0.000000 0.000000 0.000000 1.000000
1403715404.112143040 -0.266779 0.722959 1.690438 0.000000 0.000000 0.000000 1.000000
1403715404.162142992 -0.268447 0.725029 1.682965 0.000000 0.000000 0.000000 1.000000
1403715404.212143183 -0.270131 0.728005 1.674920 0.000000 0.000000 0.000000 1.000000
1403715404.262142897 -0.271955 0.731988 1.667103 0.000000 0.000000 0.000000 1.000000
1403715404.312143087 -0.273389 0.736424 1.659533 0.000000 0.000000 0.000000 1.000000
1403715404.362143040 -0.274367 0.741248 1.652058 0.000000 0.000000 0.000000 1.000000
1403715404.412142992 -0.274466 0.745770 1.643976 0.000000 0.000000 0.000000 1.000000
1403715404.462142944 -0.273963 0.749144 1.635247 0.000000 0.000000 0.000000 1.000000
1403715404.512143135 -0.273081 0.752857 1.627500 0.000000 0.000000 0.000000 1.000000
1403715404.562143087 -0.272065 0.757622 1.620048 0.000000 0.000000 0.000000 1.000000
1403715404.612143040 -0.270713 0.762219 1.612541 0.000000 0.000000 0.000000 1.000000
1403715404.662142992 -0.268687 0.768047 1.605781 0.000000 0.000000 0.000000 1.000000
1403715404.712143183 -0.266830 0.772919 1.599839 0.000000 0.000000 0.000000 1.000000
1403715404.762142897 -0.264718 0.777653 1.594696 0.000000 0.000000 0.000000 1.000000
1403715404.812143087 -0.262573 0.781874 1.589464 0.000000 0.000000 0.000000 1.000000
1403715404.862143040 -0.260236 0.787162 1.586471 0.000000 0.000000 0.000000 1.000000
1403715404.912142992 -0.258976 0.790066 1.584825 0.000000 0.000000 0.000000 1.000000
1403715404.962142944 -0.257162 0.793036 1.581288 0.000000 0.000000 0.000000 1.000000
1403715405.012143135 -0.254944 0.796001 1.576682 0.000000 0.000000 0.000000 1.000000
1403715405.062143087 -0.252594 0.799088 1.570462 0.000000 0.000000 0.000000 1.000000
1403715405.112143040 -0.251362 0.800765 1.567047 0.000000 0.000000 0.000000 1.000000
1403715405.162142992 -0.250752 0.801650 1.565175 0.000000 0.000000 0.000000 1.000000
1403715405.212143183 -0.250487 0.802087 1.564154 0.000000 0.000000 0.000000 1.000000
1403715405.262142897 -0.252140 0.800461 1.560023 0.000000 0.000000 0.000000 1.000000
1403715405.312143087 -0.253127 0.799494 1.557764 0.000000 0.000000 0.000000 1.000000
1403715405.362143040 -0.253750 0.798886 1.556535 0.000000 0.000000 0.000000 1.000000
1403715405.412142992 -0.254166 0.798464 1.555873 0.000000 0.000000 0.000000 1.000000
1403715405.462142944 -0.253770 0.796131 1.558306 0.000000 0.000000 0.000000 1.000000
1403715405.512143135 -0.253635 0.794775 1.559661 0.000000 0.000000 0.000000 1.000000
1403715405.562143087 -0.252372 0.796545 1.557844 0.000000 0.000000 0.000000 1.000000
1403715405.612143040 -0.251751 0.797430 1.556861 0.000000 0.000000 0.000000 1.000000
1403715405.662142992 -0.252576 0.794916 1.556452 0.000000 0.000000 0.000000 1.000000
1403715405.712143183 -0.252321 0.789181 1.556184 0.000000 0.000000 0.000000 1.000000
1403715405.762142897 -0.252249 0.785944 1.556054 0.000000 0.000000 0.000000 1.000000
1403715405.812143087 -0.252278 0.784085 1.556001 0.000000 0.000000 0.000000 1.000000
1403715405.862143040 -0.249911 0.784958 1.557363 0.000000 0.000000 0.000000 1.000000
1403715405.912142992 -0.250086 0.781342 1.558364 0.000000 0.000000 0.000000 1.000000
1403715405.962142944 -0.250276 0.779316 1.558942 0.000000 0.000000 0.000000 1.000000
1403715406.012143135 -0.250484 0.778166 1.559291 0.000000 0.000000 0.000000 1.000000
1403715406.062143087 -0.250700 0.777499 1.559515 0.000000 0.000000 0.000000 1.000000
1403715406.112143040 -0.248472 0.780108 1.559043 0.000000 0.000000 0.000000 1.000000
1403715406.162142992 -0.245429 0.784161 1.557828 0.000000 0.000000 0.000000 1.000000
1403715406.212143183 -0.241576 0.788924 1.556157 0.000000 0.000000 0.000000 1.000000
1403715406.262142897 -0.237313 0.793822 1.553765 0.000000 0.000000 0.000000 1.000000
1403715406.312143087 -0.232382 0.798907 1.550497 0.000000 0.000000 0.000000 1.000000
1403715406.362143040 -0.228831 0.802730 1.545244 0.000000 0.000000 0.000000 1.000000
1403715406.412142992 -0.224434 0.807031 1.540690 0.000000 0.000000 0.000000 1.000000
1403715406.462142944 -0.222077 0.809356 1.538213 0.000000 0.000000 0.000000 1.000000
1403715406.512143135 -0.217854 0.811696 1.535128 0.000000 0.000000 0.000000 1.000000
1403715406.562143087 -0.212538 0.814510 1.531745 0.000000 0.000000 0.000000 1.000000
1403715406.612143040 -0.206705 0.817583 1.528168 0.000000 0.000000 0.000000 1.000000
1403715406.662142992 -0.200754 0.820505 1.524343 0.000000 0.000000 0.000000 1.000000
1403715406.712143183 -0.196696 0.822881 1.518644 0.000000 0.000000 0.000000 1.000000
1403715406.762142897 -0.197246 0.822782 1.517859 0.000000 0.000000 0.000000 1.000000
1403715406.812143087 -0.197281 0.823566 1.513805 0.000000 0.000000 0.000000 1.000000
1403715406.862143040 -0.197332 0.823979 1.511594 0.000000 0.000000 0.000000 1.000000
1403715406.912142992 -0.197391 0.824183 1.510396 0.000000 0.000000 0.000000 1.000000
1403715406.962142944 -0.197331 0.825361 1.506313 0.000000 0.000000 0.000000 1.000000
1403715407.012143135 -0.197452 0.827066 1.500489 0.000000 0.000000 0.000000 1.000000
1403715407.062143087 -0.197821 0.829041 1.493938 0.000000 0.000000 0.000000 1.000000
1403715407.112143040 -0.201041 0.828518 1.492438 0.000000 0.000000 0.000000 1.000000
1403715407.162142992 -0.203004 0.826542 1.495683 0.000000 0.000000 0.000000 1.000000
1403715407.212143183 -0.204323 0.826338 1.493995 0.000000 0.000000 0.000000 1.000000
1403715407.262142897 -0.208174 0.824780 1.495822 0.000000 0.000000 0.000000 1.000000
1403715407.312143087 -0.213031 0.821944 1.499662 0.000000 0.000000 0.000000 1.000000
1403715407.362143040 -0.216330 0.821696 1.497985 0.000000 0.000000 0.000000 1.000000
1403715407.412142992 -0.219640 0.823276 1.494096 0.000000 0.000000 0.000000 1.000000
1403715407.462142944 -0.222817 0.826235 1.488824 0.000000 0.000000 0.000000 1.000000
1403715407.512143135 -0.226285 0.830015 1.482692 0.000000 0.000000 0.000000 1.000000
1403715407.562143087 -0.229925 0.834561 1.476100 0.000000 0.000000 0.000000 1.000000
1403715407.612143040 -0.233545 0.839777 1.469399 0.000000 0.000000 0.000000 1.000000
1403715407.662142992 -0.237078 0.845662 1.462889 0.000000 0.000000 0.000000 1.000000
1403715407.712143183 -0.240987 0.851558 1.456391 0.000000 0.000000 0.000000 1.000000
1403715407.762142897 -0.244635 0.857467 1.449639 0.000000 0.000000 0.000000 1.000000
1403715407.812143087 -0.248191 0.863709 1.443080 0.000000 0.000000 0.000000 1.000000
1403715407.862143040 -0.251742 0.869992 1.436508 0.000000 0.000000 0.000000 1.000000
1403715407.912142992 -0.255239 0.876357 1.429961 0.000000 0.000000 0.000000 1.000000
1403715407.962142944 -0.258674 0.882611 1.423264 0.000000 0.000000 0.000000 1.000000
1403715408.012143135 -0.261839 0.889314 1.416933 0.000000 0.000000 0.000000 1.000000
1403715408.062143087 -0.265351 0.896463 1.411371 0.000000 0.000000 0.000000 1.000000
1403715408.112143040 -0.268026 0.903095 1.408970 0.000000 0.000000 0.000000 1.000000
1403715408.162142992 -0.268566 0.903888 1.406277 0.000000 0.000000 0.000000 1.000000
1403715408.212143183 -0.269560 0.907128 1.405294 0.000000 0.000000 0.000000 1.000000
1403715408.262142897 -0.270120 0.908930 1.404765 0.000000 0.000000 0.000000 1.000000
1403715408.312143087 -0.269433 0.906510 1.403089 0.000000 0.000000 0.000000 1.000000
1403715408.362143040 -0.270816 0.908103 1.400420 0.000000 0.000000 0.000000 1.000000
1403715408.412142992 -0.271591 0.909016 1.398963 0.000000 0.000000 0.000000 1.000000
1403715408.462142944 -0.272018 0.909573 1.398166 0.000000 0.000000 0.000000 1.000000
1403715408.512143135 -0.272353 0.913405 1.397750 0.000000 0.000000 0.000000 1.000000
1403715408.562143087 -0.271990 0.918415 1.396757 0.000000 0.000000 0.000000 1.000000
1403715408.612143040 -0.271313 0.925092 1.395904 0.000000 0.000000 0.000000 1.000000
1403715408.662142992 -0.270162 0.931490 1.394949 0.000000 0.000000 0.000000 1.000000
1403715408.712143183 -0.270910 0.935494 1.391489 0.000000 0.000000 0.000000 1.000000
1403715408.762142897 -0.271251 0.937769 1.389541 0.000000 0.000000 0.000000 1.000000
1403715408.812143087 -0.272721 0.940062 1.384932 0.000000 0.000000 0.000000 1.000000
1403715408.862143040 -0.274787 0.941497 1.378173 0.000000 0.000000 0.000000 1.000000
1403715408.912142992 -0.276540 0.943519 1.371122 0.000000 0.000000 0.000000 1.000000
1403715408.962142944 -0.277401 0.944674 1.367179 0.000000 0.000000 0.000000 1.000000
1403715409.012143135 -0.277771 0.945367 1.364945 0.000000 0.000000 0.000000 1.000000
1403715409.062143087 -0.274548 0.946994 1.361234 0.000000 0.000000 0.000000 1.000000
1403715409.112143040 -0.271351 0.946880 1.361528 0.000000 0.000000 0.000000 1.000000
1403715409.162142992 -0.269500 0.946880 1.361634 0.000000 0.000000 0.000000 1.000000
1403715409.212143183 -0.268394 0.946923 1.361642 0.000000 0.000000 0.000000 1.000000
1403715409.262142897 -0.267709 0.946965 1.361601 0.000000 0.000000 0.000000 1.000000
1403715409.312143087 -0.267268 0.947015 1.361542 0.000000 0.000000 0.000000 1.000000
1403715409.362143040 -0.266976 0.947071 1.361481 0.000000 0.000000 0.000000 1.000000
1403715409.412142992 -0.266775 0.947120 1.361424 0.000000 0.000000 0.000000 1.000000
1403715409.462142944 -0.266629 0.947160 1.361372 0.000000 0.000000 0.000000 1.000000
1403715409.512143135 -0.267386 0.949824 1.362109 0.000000 0.000000 0.000000 1.000000
1403715409.562143087 -0.267787 0.951268 1.362506 0.000000 0.000000 0.000000 1.000000
1403715409.612143040 -0.268006 0.952043 1.362724 0.000000 0.000000 0.000000 1.000000
1403715409.662142992 -0.268128 0.952446 1.362844 0.000000 0.000000 0.000000 1.000000
1403715409.712143183 -0.268194 0.952630 1.362910 0.000000 0.000000 0.000000 1.000000
1403715409.762142897 -0.268230 0.952690 1.362945 0.000000 0.000000 0.000000 1.000000
1403715409.812143087 -0.268248 0.952684 1.362963 0.000000 0.000000 0.000000 1.000000
1403715409.862143040 -0.268261 0.952646 1.362975 0.000000 0.000000 0.000000 1.000000
1403715409.912142992 -0.268271 0.952579 1.362983 0.000000 0.000000 0.000000 1.000000
1403715409.962142944 -0.268280 0.952510 1.362989 0.000000 0.000000 0.000000 1.000000
1403715410.012143135 -0.268299 0.952449 1.363000 0.000000 0.000000 0.000000 1.000000
1403715410.062143087 -0.268323 0.952409 1.363013 0.000000 0.000000 0.000000 1.000000
1403715410.112143040 -0.268362 0.952396 1.363035 0.000000 0.000000 0.000000 1.000000
1403715410.162142992 -0.268422 0.952414 1.363068 0.000000 0.000000 0.000000 1.000000
1403715410.212143183 -0.268485 0.952446 1.363103 0.000000 0.000000 0.000000 1.000000
1403715410.262142897 -0.268549 0.952485 1.363139 0.000000 0.000000 0.000000 1.000000
1403715410.312143087 -0.268609 0.952521 1.363173 0.000000 0.000000 0.000000 1.000000
1403715410.362143040 -0.268660 0.952552 1.363202 0.000000 0.000000 0.000000 1.000000
1403715410.412142992 -0.268704 0.952568 1.363227 0.000000 0.000000 0.000000 1.000000
1403715410.462142944 -0.268966 0.955426 1.362932 0.000000 0.000000 0.000000 1.000000
1403715410.512143135 -0.269100 0.956981 1.362764 0.000000 0.000000 0.000000 1.000000
1403715410.562143087 -0.269160 0.957817 1.362663 0.000000 0.000000 0.000000 1.000000
1403715410.612143040 -0.269187 0.958265 1.362604 0.000000 0.000000 0.000000 1.000000
1403715410.662142992 -0.269201 0.958494 1.362571 0.000000 0.000000 0.000000 1.000000
1403715410.712143183 -0.269224 0.958637 1.362561 0.000000 0.000000 0.000000 1.000000
1403715410.762142897 -0.270092 0.959028 1.358831 0.000000 0.000000 0.000000 1.000000
1403715410.812143087 -0.271033 0.960409 1.353783 0.000000 0.000000 0.000000 1.000000
1403715410.862143040 -0.271576 0.961222 1.351021 0.000000 0.000000 0.000000 1.000000
1403715410.912142992 -0.271893 0.961715 1.349512 0.000000 0.000000 0.000000 1.000000
1403715410.962142944 -0.272046 0.961996 1.348670 0.000000 0.000000 0.000000 1.000000
1403715411.012143135 -0.272094 0.962143 1.348186 0.000000 0.000000 0.000000 1.000000
1403715411.062143087 -0.272084 0.962213 1.347899 0.000000 0.000000 0.000000 1.000000
1403715411.112143040 -0.272042 0.962238 1.347721 0.000000 0.000000 0.000000 1.000000
1403715411.162142992 -0.271978 0.962251 1.347599 0.000000 0.000000 0.000000 1.000000
1403715411.212143183 -0.271920 0.962297 1.347519 0.000000 0.000000 0.000000 1.000000
1403715411.262142897 -0.272422 0.961910 1.343116 0.000000 0.000000 0.000000 1.000000
1403715411.312143087 -0.272703 0.961733 1.340697 0.000000 0.000000 0.000000 1.000000
1403715411.362143040 -0.271034 0.963679 1.342430 0.000000 0.000000 0.000000 1.000000
1403715411.412142992 -0.270133 0.964790 1.343393 0.000000 0.000000 0.000000 1.000000
1403715411.462142944 -0.269655 0.965443 1.343932 0.000000 0.000000 0.000000 1.000000
1403715411.512143135 -0.269392 0.965826 1.344227 0.000000 0.000000 0.000000 1.000000
1403715411.562143087 -0.269236 0.966033 1.344383 0.000000 0.000000 0.000000 1.000000
1403715411.612143040 -0.266777 0.968012 1.346606 0.000000 0.000000 0.000000 1.000000
1403715411.662142992 -0.265408 0.969089 1.347819 0.000000 0.000000 0.000000 1.000000
1403715411.712143183 -0.264643 0.969673 1.348479 0.000000 0.000000 0.000000 1.000000
1403715411.762142897 -0.264210 0.969988 1.348835 0.000000 0.000000 0.000000 1.000000
1403715411.812143087 -0.263966 0.970159 1.349028 0.000000 0.000000 0.000000 1.000000
1403715411.862143040 -0.263823 0.970251 1.349128 0.000000 0.000000 0.000000 1.000000
1403715411.912142992 -0.263737 0.970302 1.349179 0.000000 0.000000 0.000000 1.000000
1403715411.962142944 -0.263682 0.970339 1.349202 0.000000 0.000000 0.000000 1.000000
1403715412.012143135 -0.263642 0.970360 1.349209 0.000000 0.000000 0.000000 1.000000
1403715412.062143087 -0.263608 0.970370 1.349205 0.000000 0.000000 0.000000 1.000000
1403715412.112143040 -0.263580 0.970376 1.349198 0.000000 0.000000 0.000000 1.000000
1403715412.162142992 -0.263550 0.970367 1.349186 0.000000 0.000000 0.000000 1.000000
1403715412.212143183 -0.263521 0.970354 1.349172 0.000000 0.000000 0.000000 1.000000
1403715412.262142897 -0.263494 0.970340 1.349158 0.000000 0.000000 0.000000 1.000000
1403715412.312143087 -0.263469 0.970325 1.349144 0.000000 0.000000 0.000000 1.000000
1403715412.362143040 -0.263443 0.970310 1.349129 0.000000 0.000000 0.000000 1.000000
1403715412.412142992 -0.263417 0.970296 1.349115 0.000000 0.000000 0.000000 1.000000
1403715412.462142944 -0.263387 0.970277 1.349097 0.000000 0.000000 0.000000 1.000000
1403715412.512143135 -0.263357 0.970255 1.349080 0.000000 0.000000 0.000000 1.000000
1403715412.562143087 -0.263326 0.970231 1.349062 0.000000 0.000000 0.000000 1.000000
1403715412.612143040 -0.263298 0.970210 1.349047 0.000000 0.000000 0.000000 1.000000
1403715412.662142992 -0.263274 0.970194 1.349032 0.000000 0.000000 0.000000 1.000000
1403715412.712143183 -0.263246 0.970173 1.349016 0.000000 0.000000 0.000000 1.000000
1403715412.762142897 -0.263221 0.970156 1.349002 0.000000 0.000000 0.000000 1.000000
1403715412.812143087 -0.263198 0.970139 1.348989 0.000000 0.000000 0.000000 1.000000
1403715412.862143040 -0.263174 0.970128 1.348975 0.000000 0.000000 0.000000 1.000000
1403715412.912142992 -0.263156 0.970122 1.348965 0.000000 0.000000 0.000000 1.000000
1403715412.962142944 -0.263147 0.970123 1.348960 0.000000 0.000000 0.000000 1.000000
1403715413.012143135 -0.263147 0.970135 1.348959 0.000000 0.000000 0.000000 1.000000
1403715413.062143087 -0.263144 0.970150 1.348957 0.000000 0.000000 0.000000 1.000000
1403715413.112143040 -0.263139 0.970160 1.348954 0.000000 0.000000 0.000000 1.000000
1403715413.162142992 -0.263138 0.970166 1.348953 0.000000 0.000000 0.000000 1.000000
1403715413.212143183 -0.263134 0.970166 1.348951 0.000000 0.000000 0.000000 1.000000
1403715413.262142897 -0.260978 0.967495 1.347237 0.000000 0.000000 0.000000 1.000000
1403715413.312143087 -0.257816 0.963291 1.344861 0.000000 0.000000 0.000000 1.000000
1403715413.362143040 -0.253514 0.957955 1.341619 0.000000 0.000000 0.000000 1.000000
1403715413.412142992 -0.248807 0.951634 1.338401 0.000000 0.000000 0.000000 1.000000
1403715413.462142944 -0.243457 0.945160 1.334954 0.000000 0.000000 0.000000 1.000000
1403715413.512143135 -0.238624 0.938646 1.331647 0.000000 0.000000 0.000000 1.000000
1403715413.562143087 -0.234584 0.932441 1.328670 0.000000 0.000000 0.000000 1.000000
1403715413.612143040 -0.230854 0.926082 1.325661 0.000000 0.000000 0.000000 1.000000
1403715413.662142992 -0.227997 0.919314 1.323100 0.000000 0.000000 0.000000 1.000000
1403715413.712143183 -0.226417 0.915579 1.321686 0.000000 0.000000 0.000000 1.000000
1403715413.762142897 -0.224436 0.910142 1.320273 0.000000 0.000000 0.000000 1.000000
1403715413.812143087 -0.223334 0.907134 1.319490 0.000000 0.000000 0.000000 1.000000
1403715413.862143040 -0.221256 0.902308 1.318411 0.000000 0.000000 0.000000 1.000000
1403715413.912142992 -0.218394 0.895791 1.316990 0.000000 0.000000 0.000000 1.000000
1403715413.962142944 -0.215426 0.888581 1.315529 0.000000 0.000000 0.000000 1.000000
